Id,Brain
111,4.8541
123,1.8827
159,18.6098
43,16.9902
122,11.3508
70,27.538
145,9.5025
86,13.3322
113,5.2199
105,10.208
150,11.9908
1,29.093
110,3.3654
66,22.2836
24,1.3176
121,22.307
53,7.8935
40,15.0673
97,19.2954
95,24.4422
84,15.1658
104,14.7094
75,19.377
92,27.9195
143,9.8
58,5.7597
139,9.8084
136,9.9906
107,1.2661
81,8.1769
137,26.7982
69,19.4943
54,10.1398
21,21.194
117,10.156
149,27.3098
45,20.4519
46,23.205
15,20.2222
26,12.0597
48,2.5621
36,14.5913
13,10.6653
109,9.9445
23,3.8097
140,25.4771
62,22.7982
44,24.7789
90,16.2169
67,19.888
91,13.8614
98,11.5258
29,8.1621
42,21.2473
141,10.2254
7,15.9428
64,1.3691
94,5.9916
82,21.7556
101,18.5276
5,21.7384
79,21.4335
16,26.6052
